id;tran_status;tran_type;tran_num;ref_num;post_date;description;amount;ccy_val;payment_method;fin_acc_id
1;VOID;INCOME;Buckinghamshire monetize;Direct;2019-08-04;Industrial;90538;84714;OTHER;10
2;RECONCILED;INCOME;Money Market Account;Danish Krone parse;2019-08-04;back-end Unbranded Cambridgeshire;5755;99593;OTHER;8
3;VOID;EXPENSE;infomediaries;Fantastic Fresh Salad;2019-08-04;Sleek;8483;23322;OTHER;3
4;VOID;INCOME;Triple-buffered array;Bedfordshire Tools;2019-08-04;Handmade Wooden Cheese Fresh;64921;74421;UNSPECIFIED;5
5;UNCLEARED;EXPENSE;Strategist;Incredible Fresh Car Tuvalu;2019-08-04;Gorgeous Rubber Chicken Associate Central African Republic;62939;21680;ELECTRONIC_TRANSFER;4
6;UNCLEARED;INCOME;Generic B2B;olive;2019-08-04;one-to-one Indiana;7773;36034;CHECK;3
7;CLEARED;INCOME;Licensed Usability models;Personal Loan Account markets;2019-08-04;EXE Rustic Steel Shirt drive;81055;48037;UNSPECIFIED;4
8;UNCLEARED;EXPENSE;Refined;haptic Producer Agent;2019-08-04;input Accounts;84964;37785;OTHER;3
9;VOID;EXPENSE;SMTP;Checking Account global Steel;2019-08-04;Kyrgyz Republic transmit;52016;30777;UNSPECIFIED;8
10;CLEARED;INCOME;digital Corporate Checking Account;seamless New York mesh;2019-08-04;International;34825;54744;OTHER;3
